en,fr,it,de,es,ko,kana
"The larger its petals, the more toxic pollen it contains. Its big head is heavy and hard to hold up.","Plus ses pétales sont grands, plus ils contiennent de pollen toxique.","Più grandi sono i petali, maggiore è la quantità di polline tossico che contengono. La testa è molto pesante.","Je größer die Blütenblätter, desto mehr giftige Pollen sind in der Blüte enthalten.","Cuanto mayores son sus pétalos, más tóxico es su polen. Le pesa la cabeza y le cuesta mantenerla erguida.","꽃잎이 클수록 많은 꽃가루를 만들어 내지만 머리가 무거워서 지쳐버린다고 한다.","はなびらが　おおきいほど　たくさん かふんを　だすが　あたまが おもたくて　つかれてしまうという。"
"Growing out of the bug’s back are mushrooms called tochukaso. The mushrooms grow with the bug host.","Sur le dos de ce Pokémon se trouvent des champignons appelés tochukaso. Ils se développent au même rythme que leur hôte.","Sul dorso di questo Pokémon nascono funghi chiamati tochukaso, che crescono insieme a lui.","Auf seinem Rücken wachsen Pilze, die man Tochukaso nennt. Die Pilze wachsen mit ihrem Wirt.","Lleva en el lomo dos setas parásitas llamadas tochukaso, que crecen con él.","벌레의 등에 돋아나 있는 것은 동충하초라는 버섯이다. 성장하면 버섯도 커진다.","むしの　せなかに　はえているのは とうちゅうかそう　という　キノコ。 そだつと　キノコも　おおきくなる。"
"A mushroom grown larger than the host’s body controls Parasect. It scatters poisonous spores.","Un champignon parasite plus gros que Parasect contrôle son corps. Il répand des spores empoisonnées.","Parasect è controllato da un fungo ancora più grosso del suo corpo. Diffonde spore velenose.","Parasek wird von einem Pilz, der größer als das Pokémon ist, kontrolliert. Er gibt Giftsporen ab.","Parasect está dominado por una seta parásita mayor que él. Dispersa esporas venenosas.","몸보다 큰 버섯이 파라섹트를 조종하고 있다. 독 포자를 여기저기 뿌린다.","からだよりも　おおきな　キノコが パラセクトを　あやつっている。 どくの　ほうしを　ばらまく。"
"Its big eyes are actually clusters of tiny eyes. At night, its kind is drawn by light.","Ses grands yeux sont en fait des amas d’yeux minuscules. La nuit, il est attiré par la lumière.","I suoi grandi occhi sono in realtà un insieme di tanti piccoli occhi. Di notte, è attirato dalla luce.","Seine großen Augen bestehen aus vielen kleinen Augen. Nachts wird es von Licht angezogen.","Sus grandes ojos son en realidad grupos de ojos diminutos. Por la noche se siente atraído por la luz.","작은 눈이 많이 모여 큰 눈을 이루고 있다. 밤이 되면 불빛을 향해 모여든다.","ちいさな　めが　たくさん　あつまって おおきな　めに　なっている。 よるになると　あかりに　あつまる。"
"The scales it scatters will paralyze anyone who touches them, making that person unable to stand.","Les écailles qu’il sème ont le pouvoir de paralyser totalement un ennemi.","Sparge scaglie che paralizzano chiunque le tocchi, rendendolo incapace di stare in piedi.","Wer die von ihm verstreuten Schuppen berührt, wird gelähmt und muss sich setzen.","Lanza unas escamas que paralizan a cualquiera. Quien las toque, no podrá ni ponerse de pie.","흩뿌려진 날개 가루에 닿으면 몸의 감각이 이상해져서 똑바로 서 있을 수 없게 된다.","ばらまかれた　りんぷんに　ふれると からだの　かんかくが　おかしくなって まっすぐ　たって　いられなくなる。"
"Lives about one yard underground where it feeds on plant roots. It sometimes appears aboveground.","Il vit à 1 m sous la terre et se nourrit de racines. Il apparaît rarement à la surface.","Vive un metro sotto terra, dove si nutre di radici. Talvolta compare in superficie.","Dieses Pokémon lebt 1 m unter der Erde. Es frisst Wurzeln und kommt selten an die Oberfläche.","Vive un metro por debajo del suelo, donde se alimenta de raíces. También aparece en la superficie.","지하 1m 정도를 파고들어 가서 나무뿌리 등을 씹어 먹고 산다. 가끔 지상으로 얼굴을 내민다.","ちか１メートルくらいを　ほりすすみ きのねっこなどを　かじって　いきる。 たまに　ちじょうに　かおをだす。"
"In battle, it digs through the ground and strikes the unsuspecting foe from an unexpected direction.","Au combat, il s’enfouit sous terre pour pouvoir frapper ses adversaires depuis n’importe quelle direction.","Nella lotta, scava tunnel nel terreno per sorprendere il nemico attaccandolo da una direzione imprevedibile.","Im Kampf gräbt es sich ein und attackiert den Gegner aus einer unvorhersehbaren Richtung.","En combate, cava la tierra, se esconde y sale de repente para golpear a su rival. Nunca se sabe por dónde puede aparecer.","땅속을 파고들어 가 상대가 방심하고 있을 때 다른 곳에서 공격한다.","ちちゅうを　ほりすすんで あいてが　ゆだんしているところを べつの　ばしょから　こうげきする。"
"It is nocturnal in nature. If it spots something shiny, its eyes glitter brightly.","Son regard s’anime à la vue d’un objet brillant. C’est un Pokémon nocturne.","È un Pokémon attivo di notte. Se nota qualcosa di luccicante, i suoi occhi cominciano a brillare.","Ein nachtaktives Pokémon. Sieht es etwas Schimmerndes, fangen seine Augen an zu glänzen.","Es de naturaleza nocturna. Le atraen los objetos brillantes.","한밤중에 움직이는 습성이 있다. 반짝반짝 빛나는 것을 발견하면 그에 못지않게 눈동자가 반짝인다.","よなかに　こうどうする　しゅうせい。 きらきら　ひかるものを　みつけると まけないくらい　ひとみが　かがやく。"
"Although its fur has many admirers, it is tough to raise as a pet because of its fickle meanness.","Très apprécié pour sa fourrure, il est difficile à apprivoiser en raison de son caractère rétif.","Sebbene molto amato per il suo pelo, è difficile addomesticarlo per la volubile crudeltà.","Dieses Pokémon hat sehr schönes Fell. Es ist jedoch ein schwer erziehbares Haustier.","Aunque es muy admirado por el pelo, es difícil de entrenar como mascota, porque es un poco travieso.","털의 결이 아름다워 애완용으로 기르려는 사람이 많지만, 곧잘 할퀴려 들기 때문에 쉽지 않다.","けなみが　うつくしく　ペットに したがる　ひとも　おおいが　すぐ ひっかいたり　するので　てごわいぞ。"
"It is constantly wracked by a headache. When the headache turns intense, it begins using mysterious powers.","Ce Pokémon a tout le temps la migraine. Quand la douleur devient insupportable, il se met à utiliser ses pouvoirs psy.","È costantemente tormentato dal mal di testa che, quando si fa particolarmente intenso, gli conferisce strani poteri.","Es wird permanent von Kopfschmerzen geplagt. Wird der Schmerz stärker, setzt es geheimnisvolle Kräfte ein.","Padece continuamente dolores de cabeza. Cuando son muy fuertes, empieza a usar misteriosos poderes.","항상 두통에 시달리고 있다. 이 두통이 심해지면 이상한 힘을 쓰기 시작한다.","いつも　ずつうに　なやまされている。 この　ずつうが　はげしくなると ふしぎな　ちからを　つかいはじめる。"
"It appears by waterways at dusk. It may use telekinetic powers if its forehead glows mysteriously.","Il apparaît dans les étendues d’eau au crépuscule. Si son front brille, il se sert de sa télékinésie.","Appare presso i corsi d’acqua col buio. Acquisisce poteri telecinetici se la sua fronte diventa incandescente.","Es taucht bei Sonnenuntergang am Wasser auf. Leuchtet seine Stirn, setzt es telekinetische Kräfte ein.","Aparece en ríos al anochecer. Puede usar poderes telequinéticos si su frente brilla misteriosamente.","해 질 무렵 강가에 모습을 나타낸다. 이마가 이상하게 빛날 때 신통력을 발휘한다고 전해진다.","ゆうぐれ　みずべに　すがたをみせる。 ひたいが　あやしく　ひかるとき じんつうりきを　つかいこなすという。"
"It’s unsafe to approach if it gets violently enraged for no reason and can’t distinguish friends from foes.","Il ne peut dissocier ses amis de ses ennemis et a tendance à enrager lorsqu’on l’approche.","Se è tanto arrabbiato da non riuscire più a distinguere gli amici dai nemici, è pericoloso avvicinarsi.","Da es grundlos angreift und nicht zwischen Freund oder Feind unterscheidet, ist es sehr gefährlich.","Es peligroso acercarse si se enfada sin razón aparente, ya que no distingue entre amigos y enemigos.","이유 없이 화내고 날뛰기 시작하면 동료도 구별하지 못하기 때문에 가까이 가는 것은 매우 위험하다.","いみもなく　おこって　あばれだすと なかまの　くべつも　つかなくなるので ちかよるのは　ひじょうに　きけんだ。"
"It stops being angry only when nobody else is around. To view this moment is very difficult.","Sa fureur prend fin quand il n’a plus personne à frapper. Il est difficile d’en être témoin.","Questo Pokémon è costantemente furioso e si calma solo nella solitudine più assoluta.","In ganz seltenen Fällen beruhigt sich dieses sehr jähzornige Pokémon und ist für einen Moment friedlich.","Solo se calma cuando nadie está cerca. Llegar a ver ese momento es realmente difícil.","주위에 아무도 없을 때만은 화를 내지 않고 있다. 그러나 그 모습을 보기가 어렵다.","まわりに　だれも　いないときだけは おこるのを　やめている。しかし それをみるのは　むずかしい。"
"Very friendly and faithful to people. It will try to repel enemies by barking and biting.","Ce Pokémon est particulièrement affectueux et loyal. Il aboie et il mord pour se débarrasser de ses adversaires.","Molto amichevole e fedele verso le persone. Allontana i nemici abbaiando e mordendoli.","Es ist sehr freundlich und bleibt den Menschen treu. Durch Bellen und Beißen versucht es, Gegner zu verscheuchen.","Es muy agradable y leal. Para ahuyentar al enemigo, se pone a ladrar y a dar bocados.","사람을 잘 따르는 충실한 성격이다. 적에게는 짖거나 물며 쫓아내려고 한다.","ひとなつこく　せいじつな　せいかく。 てきには　ほえて　かみつき おいはらおう　とする。"
"A Pokémon that has long been admired for its beauty. It runs agilely as if on wings.","Un Pokémon très recherché pour sa grâce légendaire. Il court avec tellement d’agilité qu’on dirait qu’il vole.","Da sempre ammirato per la sua bellezza, corre veloce come se avesse le ali.","Dieses Pokémon trägt ein wunderschönes Fell. Es ist obendrein schnell und sehr wendig.","Un Pokémon muy admirado desde la antigüedad por su belleza. Corre ágilmente como si tuviera alas.","옛날부터 많은 사람의 마음을 사로잡은 아름다운 포켓몬이다. 날듯이 경쾌하게 달린다.","むかしから　おおくの　ひとを とりこにした　うつくしい　ポケモン。 とぶように　かろやかに　はしる。"
